ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,10.7,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,12.9,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,11.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,10.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,10.4,600,4.3,Massive Caller,79,LITERAL,
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,6.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,6.5,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,5.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,3.9,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,4.7,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,KARIME MORQUECHO,3.4,600,4.3,Massive Caller,79,LITERAL,
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MARÍA REYNOSO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,25.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,22.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,18.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,20.5,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,20.5,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,22.6,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,24.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,26.0,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,GABRIELA CÁRDENAS RODRÍGUEZ,24.6,600,4.3,Massive Caller,81,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,25.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,24.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,27.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,23.4,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,22.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,20.3,600,4.3,Massive Caller,81,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,16.5,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,17.9,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,15.6,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,17.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,15.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,17.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,18.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,17.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MÓNICA MAGAÑA,18.6,600,4.3,Massive Caller,81,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,32.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,27.9,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,25.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,24.8,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,23.6,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,22.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,18.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,18.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,16.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,14.6,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,15.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,17.8,600,4.3,Massive Caller,81,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,10.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,11.4,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,12.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,12.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,11.0,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,8.7,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,9.8,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,11.2,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,ÓSCAR JAVIER RAMÍREZ CASTELLANOS,10.2,600,4.3,Massive Caller,81,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,3.4,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,4.4,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,7.1,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,10.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,8.9,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,6.6,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,9.5,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,7.3,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,,600,4.3,Massive Caller,81,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,7.5,600,4.3,Massive Caller,81,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MC,MIRZA FLORES GÓMEZ,8.5,600,4.3,Massive Caller,81,LITERAL,
